nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,165,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,165,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,166,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,165,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,165,166,-2.9134834971582118
6,0,0,0,0,166,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,166,165,-2.930089335893483
1,0,0,0,0,165,166,-2.9134834971582118
2,0,0,0,0,166,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,166,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,166,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,166,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,165,165,-2.930089335893483
6,0,0,0,0,165,165,-2.930089335893483
7,0,0,0,0,165,165,-2.930089335893483
8,0,0,0,0,165,165,-2.930089335893483
9,0,0,0,0,165,165,-2.930089335893483
10,0,0,0,0,165,165,-2.930089335893483
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,165,165,-2.930089335893483
4,0,0,0,0,165,165,-2.930089335893483
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,165,165,-2.930089335893483
12,0,0,0,0,165,165,-2.930089335893483
13,0,0,0,0,165,165,-2.930089335893483
14,0,0,0,0,165,165,-2.930089335893483
15,0,0,0,0,165,165,-2.930089335893483
0,0,0,0,0,165,165,-2.930089335893483
1,0,0,0,0,165,165,-2.930089335893483
2,0,0,0,0,165,165,-2.930089335893483
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
0,0,0,0,0,166,166,-2.9134834971582118
1,0,0,0,0,166,166,-2.9134834971582118
2,0,0,0,0,166,166,-2.9134834971582118
3,0,0,0,0,166,166,-2.9134834971582118
4,0,0,0,0,166,166,-2.9134834971582118
5,0,0,0,0,166,166,-2.9134834971582118
6,0,0,0,0,166,166,-2.9134834971582118
7,0,0,0,0,166,166,-2.9134834971582118
8,0,0,0,0,166,166,-2.9134834971582118
9,0,0,0,0,166,166,-2.9134834971582118
10,0,0,0,0,166,166,-2.9134834971582118
11,0,0,0,0,166,166,-2.9134834971582118
12,0,0,0,0,166,166,-2.9134834971582118
13,0,0,0,0,166,166,-2.9134834971582118
14,0,0,0,0,166,166,-2.9134834971582118
15,0,0,0,0,166,166,-2.9134834971582118
