nSeq,I1,I2,O1,O2,A1,A1_filtrado,A1_normalizado
13,0,0,0,0,527,527,1.683927463152818
14,0,0,0,0,516,516,0.7312473685553892
15,0,0,0,0,501,501,-0.5678618513501955
0,0,0,0,0,494,494,-1.1741128206394684
1,0,0,0,0,486,494,-1.1741128206394684
2,0,0,0,0,494,494,-1.1741128206394684
3,0,0,0,0,499,497,-0.9142909766583515
4,0,0,0,0,497,499,-0.7410764140042735
5,0,0,0,0,515,504,-0.30804000736907855
6,0,0,0,0,504,504,-0.30804000736907855
7,0,0,0,0,482,502,-0.4812545700231565
8,0,0,0,0,502,501,-0.5678618513501955
9,0,0,0,0,501,501,-0.5678618513501955
10,0,0,0,0,485,501,-0.5678618513501955
11,0,0,0,0,505,496,-1.0008982579853904
12,0,0,0,0,496,496,-1.0008982579853904
13,0,0,0,0,491,496,-1.0008982579853904
14,0,0,0,0,512,506,-0.1348254447150006
15,0,0,0,0,506,512,0.38481824324723324
0,0,0,0,0,541,532,2.116963869788013
1,0,0,0,0,532,532,2.116963869788013
2,0,0,0,0,512,512,0.38481824324723324
3,0,0,0,0,512,512,0.38481824324723324
4,0,0,0,0,495,508,0.038389117939077344
5,0,0,0,0,508,508,0.038389117939077344
6,0,0,0,0,512,512,0.38481824324723324
7,0,0,0,0,514,514,0.5580328059013112
8,0,0,0,0,530,527,1.683927463152818
9,0,0,0,0,527,527,1.683927463152818
10,0,0,0,0,511,511,0.2982109619201943
11,0,0,0,0,503,509,0.12499639926611632
12,0,0,0,0,509,503,-0.39464728869611754
13,0,0,0,0,499,499,-0.7410764140042735
14,0,0,0,0,483,483,-2.126792915236897
15,0,0,0,0,482,483,-2.126792915236897
0,0,0,0,0,496,496,-1.0008982579853904
1,0,0,0,0,512,512,0.38481824324723324
2,0,0,0,0,515,512,0.38481824324723324
3,0,0,0,0,507,507,-0.048218163387961636
4,0,0,0,0,497,497,-0.9142909766583515
5,0,0,0,0,493,497,-0.9142909766583515
6,0,0,0,0,499,499,-0.7410764140042735
7,0,0,0,0,502,502,-0.4812545700231565
8,0,0,0,0,510,510,0.2116036805931553
9,0,0,0,0,513,513,0.4714255245742722
10,0,0,0,0,515,513,0.4714255245742722
11,0,0,0,0,512,515,0.6446400872283502
12,0,0,0,0,520,520,1.077676493863545
13,0,0,0,0,525,520,1.077676493863545
14,0,0,0,0,515,515,0.6446400872283502
15,0,0,0,0,506,515,0.6446400872283502
0,0,0,0,0,525,515,0.6446400872283502
1,0,0,0,0,515,515,0.6446400872283502
2,0,0,0,0,512,515,0.6446400872283502
3,0,0,0,0,527,526,1.597320181825779
4,0,0,0,0,526,526,1.597320181825779
5,0,0,0,0,491,491,-1.4339346646205853
6,0,0,0,0,478,478,-2.5598293218720922
7,0,0,0,0,468,478,-2.5598293218720922
8,0,0,0,0,491,491,-1.4339346646205853
9,0,0,0,0,508,498,-0.8276836953313125
10,0,0,0,0,498,508,0.038389117939077344
11,0,0,0,0,512,510,0.2116036805931553
12,0,0,0,0,510,510,0.2116036805931553
13,0,0,0,0,491,496,-1.0008982579853904
14,0,0,0,0,496,496,-1.0008982579853904
15,0,0,0,0,510,496,-1.0008982579853904
0,0,0,0,0,477,499,-0.7410764140042735
1,0,0,0,0,499,499,-0.7410764140042735
2,0,0,0,0,549,547,3.4160730896935974
3,0,0,0,0,547,547,3.4160730896935974
4,0,0,0,0,526,526,1.597320181825779
5,0,0,0,0,497,497,-0.9142909766583515
6,0,0,0,0,495,497,-0.9142909766583515
7,0,0,0,0,497,497,-0.9142909766583515
8,0,0,0,0,505,505,-0.2214327260420396
9,0,0,0,0,525,525,1.51071290049874
10,0,0,0,0,530,525,1.51071290049874
11,0,0,0,0,519,523,1.337498337844662
12,0,0,0,0,523,519,0.9910692125365062
13,0,0,0,0,506,506,-0.1348254447150006
14,0,0,0,0,504,504,-0.30804000736907855
15,0,0,0,0,498,500,-0.6544691326772345
0,0,0,0,0,500,498,-0.8276836953313125
1,0,0,0,0,493,493,-1.2607201019665073
2,0,0,0,0,475,493,-1.2607201019665073
3,0,0,0,0,500,500,-0.6544691326772345
4,0,0,0,0,524,524,1.424105619171701
5,0,0,0,0,534,524,1.424105619171701
6,0,0,0,0,505,505,-0.2214327260420396
7,0,0,0,0,492,498,-0.8276836953313125
8,0,0,0,0,498,498,-0.8276836953313125
9,0,0,0,0,503,503,-0.39464728869611754
10,0,0,0,0,513,512,0.38481824324723324
11,0,0,0,0,512,512,0.38481824324723324
12,0,0,0,0,508,508,0.038389117939077344
13,0,0,0,0,505,505,-0.2214327260420396
14,0,0,0,0,502,502,-0.4812545700231565
15,0,0,0,0,495,495,-1.0875055393124293
0,0,0,0,0,472,492,-1.3473273832935464
1,0,0,0,0,492,492,-1.3473273832935464
2,0,0,0,0,508,508,0.038389117939077344
3,0,0,0,0,524,509,0.12499639926611632
4,0,0,0,0,509,520,1.077676493863545
5,0,0,0,0,520,520,1.077676493863545
6,0,0,0,0,534,534,2.2901784324420906
7,0,0,0,0,534,534,2.2901784324420906
8,0,0,0,0,508,508,0.038389117939077344
9,0,0,0,0,498,508,0.038389117939077344
10,0,0,0,0,525,525,1.51071290049874
11,0,0,0,0,532,525,1.51071290049874
12,0,0,0,0,504,510,0.2116036805931553
13,0,0,0,0,510,504,-0.30804000736907855
14,0,0,0,0,504,504,-0.30804000736907855
15,0,0,0,0,501,501,-0.5678618513501955
0,0,0,0,0,493,494,-1.1741128206394684
1,0,0,0,0,494,494,-1.1741128206394684
2,0,0,0,0,499,499,-0.7410764140042735
3,0,0,0,0,499,499,-0.7410764140042735
4,0,0,0,0,509,509,0.12499639926611632
5,0,0,0,0,510,510,0.2116036805931553
6,0,0,0,0,513,513,0.4714255245742722
7,0,0,0,0,521,516,0.7312473685553892
8,0,0,0,0,516,516,0.7312473685553892
9,0,0,0,0,502,502,-0.4812545700231565
10,0,0,0,0,498,502,-0.4812545700231565
11,0,0,0,0,513,513,0.4714255245742722
12,0,0,0,0,534,513,0.4714255245742722
13,0,0,0,0,489,489,-1.6071492272746633
14,0,0,0,0,474,480,-2.386614759218014
15,0,0,0,0,480,480,-2.386614759218014
0,0,0,0,0,508,508,0.038389117939077344
1,0,0,0,0,513,508,0.038389117939077344
2,0,0,0,0,504,513,0.4714255245742722
3,0,0,0,0,513,510,0.2116036805931553
4,0,0,0,0,510,513,0.4714255245742722
5,0,0,0,0,521,521,1.1642837751905841
6,0,0,0,0,544,537,2.5500002764232077
7,0,0,0,0,537,537,2.5500002764232077
8,0,0,0,0,511,511,0.2982109619201943
9,0,0,0,0,491,491,-1.4339346646205853
10,0,0,0,0,489,491,-1.4339346646205853
11,0,0,0,0,505,502,-0.4812545700231565
12,0,0,0,0,502,502,-0.4812545700231565
13,0,0,0,0,499,502,-0.4812545700231565
14,0,0,0,0,518,509,0.12499639926611632
15,0,0,0,0,509,509,0.12499639926611632
0,0,0,0,0,500,503,-0.39464728869611754
1,0,0,0,0,503,500,-0.6544691326772345
2,0,0,0,0,488,495,-1.0875055393124293
3,0,0,0,0,495,495,-1.0875055393124293
4,0,0,0,0,502,501,-0.5678618513501955
5,0,0,0,0,501,502,-0.4812545700231565
6,0,0,0,0,503,503,-0.39464728869611754
7,0,0,0,0,518,516,0.7312473685553892
8,0,0,0,0,516,518,0.9044619312094672
9,0,0,0,0,519,516,0.7312473685553892
10,0,0,0,0,515,519,0.9910692125365062
11,0,0,0,0,519,519,0.9910692125365062
12,0,0,0,0,528,527,1.683927463152818
13,0,0,0,0,527,527,1.683927463152818
14,0,0,0,0,488,488,-1.6937565086017021
15,0,0,0,0,468,472,-3.079473009834326
0,0,0,0,0,472,472,-3.079473009834326
1,0,0,0,0,530,530,1.943749307133935
2,0,0,0,0,548,543,3.0696439643854414
3,0,0,0,0,543,543,3.0696439643854414
4,0,0,0,0,524,524,1.424105619171701
5,0,0,0,0,489,489,-1.6071492272746633
6,0,0,0,0,489,489,-1.6071492272746633
7,0,0,0,0,501,501,-0.5678618513501955
8,0,0,0,0,509,509,0.12499639926611632
9,0,0,0,0,509,509,0.12499639926611632
10,0,0,0,0,486,487,-1.7803637899287412
11,0,0,0,0,487,487,-1.7803637899287412
12,0,0,0,0,500,500,-0.6544691326772345
13,0,0,0,0,516,516,0.7312473685553892
14,0,0,0,0,521,516,0.7312473685553892
15,0,0,0,0,508,508,0.038389117939077344
0,0,0,0,0,502,502,-0.4812545700231565
1,0,0,0,0,501,501,-0.5678618513501955
2,0,0,0,0,498,501,-0.5678618513501955
3,0,0,0,0,503,503,-0.39464728869611754
4,0,0,0,0,507,503,-0.39464728869611754
5,0,0,0,0,486,501,-0.5678618513501955
6,0,0,0,0,501,501,-0.5678618513501955
7,0,0,0,0,507,507,-0.048218163387961636
8,0,0,0,0,515,511,0.2982109619201943
9,0,0,0,0,511,515,0.6446400872283502
10,0,0,0,0,517,517,0.8178546498824282
11,0,0,0,0,536,524,1.424105619171701
12,0,0,0,0,524,524,1.424105619171701
13,0,0,0,0,508,515,0.6446400872283502
14,0,0,0,0,515,508,0.038389117939077344
15,0,0,0,0,499,502,-0.4812545700231565
0,0,0,0,0,502,502,-0.4812545700231565
1,0,0,0,0,524,518,0.9044619312094672
2,0,0,0,0,518,518,0.9044619312094672
3,0,0,0,0,490,490,-1.5205419459476244
4,0,0,0,0,482,482,-2.2134001965639363
5,0,0,0,0,481,482,-2.2134001965639363
6,0,0,0,0,493,493,-1.2607201019665073
7,0,0,0,0,505,505,-0.2214327260420396
8,0,0,0,0,521,521,1.1642837751905841
9,0,0,0,0,580,547,3.4160730896935974
10,0,0,0,0,547,547,3.4160730896935974
11,0,0,0,0,502,536,2.463392995096169
12,0,0,0,0,536,502,-0.4812545700231565
13,0,0,0,0,493,495,-1.0875055393124293
14,0,0,0,0,495,493,-1.2607201019665073
15,0,0,0,0,476,494,-1.1741128206394684
0,0,0,0,0,494,494,-1.1741128206394684
1,0,0,0,0,513,506,-0.1348254447150006
2,0,0,0,0,506,506,-0.1348254447150006
3,0,0,0,0,490,498,-0.8276836953313125
4,0,0,0,0,498,498,-0.8276836953313125
5,0,0,0,0,498,498,-0.8276836953313125
6,0,0,0,0,504,504,-0.30804000736907855
7,0,0,0,0,504,504,-0.30804000736907855
8,0,0,0,0,501,502,-0.4812545700231565
9,0,0,0,0,502,501,-0.5678618513501955
10,0,0,0,0,490,490,-1.5205419459476244
11,0,0,0,0,483,490,-1.5205419459476244
12,0,0,0,0,494,494,-1.1741128206394684
13,0,0,0,0,544,544,3.1562512457124807
14,0,0,0,0,554,544,3.1562512457124807
15,0,0,0,0,523,523,1.337498337844662
0,0,0,0,0,518,518,0.9044619312094672
1,0,0,0,0,516,516,0.7312473685553892
2,0,0,0,0,479,503,-0.39464728869611754
3,0,0,0,0,503,503,-0.39464728869611754
4,0,0,0,0,511,505,-0.2214327260420396
5,0,0,0,0,505,505,-0.2214327260420396
6,0,0,0,0,503,503,-0.39464728869611754
7,0,0,0,0,498,499,-0.7410764140042735
8,0,0,0,0,499,498,-0.8276836953313125
9,0,0,0,0,497,499,-0.7410764140042735
10,0,0,0,0,499,499,-0.7410764140042735
11,0,0,0,0,504,504,-0.30804000736907855
12,0,0,0,0,541,522,1.250891056517623
13,0,0,0,0,522,522,1.250891056517623
14,0,0,0,0,511,511,0.2982109619201943
15,0,0,0,0,496,500,-0.6544691326772345
0,0,0,0,0,500,500,-0.6544691326772345
1,0,0,0,0,505,505,-0.2214327260420396
2,0,0,0,0,512,512,0.38481824324723324
3,0,0,0,0,524,521,1.1642837751905841
4,0,0,0,0,521,521,1.1642837751905841
5,0,0,0,0,506,506,-0.1348254447150006
6,0,0,0,0,487,492,-1.3473273832935464
7,0,0,0,0,492,492,-1.3473273832935464
8,0,0,0,0,508,503,-0.39464728869611754
9,0,0,0,0,503,503,-0.39464728869611754
10,0,0,0,0,503,503,-0.39464728869611754
11,0,0,0,0,498,503,-0.39464728869611754
12,0,0,0,0,510,498,-0.8276836953313125
